substrate_id,yield,tfa_equivalents,reagent_nbs,reagent_nis,reagent_palauchlor,Electrophilic descrip._aqme,Trans. dipole moment_aqme,MinEStateIndex_aqme,FpDensityMorgan2_aqme,FpDensityMorgan3_aqme,Kappa3_aqme,SlogP_VSA3_aqme,VSA_EState6_aqme,NumAromaticCarbocycles_aqme,Radical attack_indxcarbon_aqme,SASA_indxcarbon_aqme,FOD_indxcarbon_aqme,fukui0_indxcarbon_aqme,softness-_indxcarbon_aqme,Born radii_indxcarbon_aqme,FOD p proportion_indxcarbon_aqme,Buried volume_min_aqme,Coord. numbers_min_aqme,softness-_min_aqme,Nu_Electrophil._min_aqme,Coord. numbers_max_aqme,Polariz. alpha_max_aqme,fukui+_max_aqme,softness+_max_aqme,Mult. descrip._max_aqme,FOD s proportion_max_aqme
Paracetamol,53.0,15.0,0.0,1.0,0.0,1.7095,4.8878,-3.157137542517008,2.545454545454545,3.090909090909091,2.292303972882069,4.794537184071822,-3.263996598639453,1.0,0.021,15.5027,0.0072,0.0333,0.0038,2.47,0.007,0.2546,0.805,-0.0015,-0.037,3.758,8.9153,0.125,0.0138,0.0352,0.0
Paracetamol,56.0,25.0,0.0,1.0,0.0,1.7095,4.8878,-3.157137542517008,2.545454545454545,3.090909090909091,2.292303972882069,4.794537184071822,-3.263996598639453,1.0,0.021,15.5027,0.0072,0.0333,0.0038,2.47,0.007,0.2546,0.805,-0.0015,-0.037,3.758,8.9153,0.125,0.0138,0.0352,0.0
Quinine,11.11842105,0.0,1.0,0.0,0.0,1.2922,2.2738,-4.449563991045099,2.791666666666666,3.666666666666666,2.502406333999389,0.0,-11.256080456216347,1.0,0.0212,4.866,0.0238,0.0235,0.002,2.6515,0.0238,0.2707,0.8045,-0.0021,-0.0215,3.8661,9.0321,0.0915,0.0131,0.0428,0.009
Quinine,27.36842105,1.0,1.0,0.0,0.0,1.2922,2.2738,-4.449563991045099,2.791666666666666,3.666666666666666,2.502406333999389,0.0,-11.256080456216347,1.0,0.0212,4.866,0.0238,0.0235,0.002,2.6515,0.0238,0.2707,0.8045,-0.0021,-0.0215,3.8661,9.0321,0.0915,0.0131,0.0428,0.009
Quinine,0.0,5.0,1.0,0.0,0.0,1.2922,2.2738,-4.449563991045099,2.791666666666666,3.666666666666666,2.502406333999389,0.0,-11.256080456216347,1.0,0.0212,4.866,0.0238,0.0235,0.002,2.6515,0.0238,0.2707,0.8045,-0.0021,-0.0215,3.8661,9.0321,0.0915,0.0131,0.0428,0.009
Quinine,65.0,2.0,1.0,0.0,0.0,1.2922,2.2738,-4.449563991045099,2.791666666666666,3.666666666666666,2.502406333999389,0.0,-11.256080456216347,1.0,0.0212,4.866,0.0238,0.0235,0.002,2.6515,0.0238,0.2707,0.8045,-0.0021,-0.0215,3.8661,9.0321,0.0915,0.0131,0.0428,0.009
Quinine,0.0,4.0,1.0,0.0,0.0,1.2922,2.2738,-4.449563991045099,2.791666666666666,3.666666666666666,2.502406333999389,0.0,-11.256080456216347,1.0,0.0212,4.866,0.0238,0.0235,0.002,2.6515,0.0238,0.2707,0.8045,-0.0021,-0.0215,3.8661,9.0321,0.0915,0.0131,0.0428,0.009
Quinine,0.0,6.0,1.0,0.0,0.0,1.2922,2.2738,-4.449563991045099,2.791666666666666,3.666666666666666,2.502406333999389,0.0,-11.256080456216347,1.0,0.0212,4.866,0.0238,0.0235,0.002,2.6515,0.0238,0.2707,0.8045,-0.0021,-0.0215,3.8661,9.0321,0.0915,0.0131,0.0428,0.009
Quinine,0.0,10.0,1.0,0.0,0.0,1.2922,2.2738,-4.449563991045099,2.791666666666666,3.666666666666666,2.502406333999389,0.0,-11.256080456216347,1.0,0.0212,4.866,0.0238,0.0235,0.002,2.6515,0.0238,0.2707,0.8045,-0.0021,-0.0215,3.8661,9.0321,0.0915,0.0131,0.0428,0.009
Quinine,0.0,15.0,1.0,0.0,0.0,1.2922,2.2738,-4.449563991045099,2.791666666666666,3.666666666666666,2.502406333999389,0.0,-11.256080456216347,1.0,0.0212,4.866,0.0238,0.0235,0.002,2.6515,0.0238,0.2707,0.8045,-0.0021,-0.0215,3.8661,9.0321,0.0915,0.0131,0.0428,0.009
Quinine,0.0,25.0,1.0,0.0,0.0,1.2922,2.2738,-4.449563991045099,2.791666666666666,3.666666666666666,2.502406333999389,0.0,-11.256080456216347,1.0,0.0212,4.866,0.0238,0.0235,0.002,2.6515,0.0238,0.2707,0.8045,-0.0021,-0.0215,3.8661,9.0321,0.0915,0.0131,0.0428,0.009
Quinine,44.42056075,0.0,0.0,0.0,1.0,1.2922,2.2738,-4.449563991045099,2.791666666666666,3.666666666666666,2.502406333999389,0.0,-11.256080456216347,1.0,0.0212,4.866,0.0238,0.0235,0.002,2.6515,0.0238,0.2707,0.8045,-0.0021,-0.0215,3.8661,9.0321,0.0915,0.0131,0.0428,0.009
Quinine,92.46728972,1.0,0.0,0.0,1.0,1.2922,2.2738,-4.449563991045099,2.791666666666666,3.666666666666666,2.502406333999389,0.0,-11.256080456216347,1.0,0.0212,4.866,0.0238,0.0235,0.002,2.6515,0.0238,0.2707,0.8045,-0.0021,-0.0215,3.8661,9.0321,0.0915,0.0131,0.0428,0.009
Quinine,97.0,2.0,0.0,0.0,1.0,1.2922,2.2738,-4.449563991045099,2.791666666666666,3.666666666666666,2.502406333999389,0.0,-11.256080456216347,1.0,0.0212,4.866,0.0238,0.0235,0.002,2.6515,0.0238,0.2707,0.8045,-0.0021,-0.0215,3.8661,9.0321,0.0915,0.0131,0.0428,0.009
Quinine,0.0,4.0,0.0,0.0,1.0,1.2922,2.2738,-4.449563991045099,2.791666666666666,3.666666666666666,2.502406333999389,0.0,-11.256080456216347,1.0,0.0212,4.866,0.0238,0.0235,0.002,2.6515,0.0238,0.2707,0.8045,-0.0021,-0.0215,3.8661,9.0321,0.0915,0.0131,0.0428,0.009
Quinine,0.0,6.0,0.0,0.0,1.0,1.2922,2.2738,-4.449563991045099,2.791666666666666,3.666666666666666,2.502406333999389,0.0,-11.256080456216347,1.0,0.0212,4.866,0.0238,0.0235,0.002,2.6515,0.0238,0.2707,0.8045,-0.0021,-0.0215,3.8661,9.0321,0.0915,0.0131,0.0428,0.009
Quinine,0.0,10.0,0.0,0.0,1.0,1.2922,2.2738,-4.449563991045099,2.791666666666666,3.666666666666666,2.502406333999389,0.0,-11.256080456216347,1.0,0.0212,4.866,0.0238,0.0235,0.002,2.6515,0.0238,0.2707,0.8045,-0.0021,-0.0215,3.8661,9.0321,0.0915,0.0131,0.0428,0.009
Quinine,0.0,15.0,0.0,0.0,1.0,1.2922,2.2738,-4.449563991045099,2.791666666666666,3.666666666666666,2.502406333999389,0.0,-11.256080456216347,1.0,0.0212,4.866,0.0238,0.0235,0.002,2.6515,0.0238,0.2707,0.8045,-0.0021,-0.0215,3.8661,9.0321,0.0915,0.0131,0.0428,0.009
Quinine,0.0,25.0,0.0,0.0,1.0,1.2922,2.2738,-4.449563991045099,2.791666666666666,3.666666666666666,2.502406333999389,0.0,-11.256080456216347,1.0,0.0212,4.866,0.0238,0.0235,0.002,2.6515,0.0238,0.2707,0.8045,-0.0021,-0.0215,3.8661,9.0321,0.0915,0.0131,0.0428,0.009
Quinine,0.0,0.0,0.0,1.0,0.0,1.2922,2.2738,-4.449563991045099,2.791666666666666,3.666666666666666,2.502406333999389,0.0,-11.256080456216347,1.0,0.0212,4.866,0.0238,0.0235,0.002,2.6515,0.0238,0.2707,0.8045,-0.0021,-0.0215,3.8661,9.0321,0.0915,0.0131,0.0428,0.009
Quinine,0.0,1.0,0.0,1.0,0.0,1.2922,2.2738,-4.449563991045099,2.791666666666666,3.666666666666666,2.502406333999389,0.0,-11.256080456216347,1.0,0.0212,4.866,0.0238,0.0235,0.002,2.6515,0.0238,0.2707,0.8045,-0.0021,-0.0215,3.8661,9.0321,0.0915,0.0131,0.0428,0.009
Quinine,0.0,2.0,0.0,1.0,0.0,1.2922,2.2738,-4.449563991045099,2.791666666666666,3.666666666666666,2.502406333999389,0.0,-11.256080456216347,1.0,0.0212,4.866,0.0238,0.0235,0.002,2.6515,0.0238,0.2707,0.8045,-0.0021,-0.0215,3.8661,9.0321,0.0915,0.0131,0.0428,0.009
Quinine,0.0,4.0,0.0,1.0,0.0,1.2922,2.2738,-4.449563991045099,2.791666666666666,3.666666666666666,2.502406333999389,0.0,-11.256080456216347,1.0,0.0212,4.866,0.0238,0.0235,0.002,2.6515,0.0238,0.2707,0.8045,-0.0021,-0.0215,3.8661,9.0321,0.0915,0.0131,0.0428,0.009
Quinine,0.0,6.0,0.0,1.0,0.0,1.2922,2.2738,-4.449563991045099,2.791666666666666,3.666666666666666,2.502406333999389,0.0,-11.256080456216347,1.0,0.0212,4.866,0.0238,0.0235,0.002,2.6515,0.0238,0.2707,0.8045,-0.0021,-0.0215,3.8661,9.0321,0.0915,0.0131,0.0428,0.009
Quinine,0.0,10.0,0.0,1.0,0.0,1.2922,2.2738,-4.449563991045099,2.791666666666666,3.666666666666666,2.502406333999389,0.0,-11.256080456216347,1.0,0.0212,4.866,0.0238,0.0235,0.002,2.6515,0.0238,0.2707,0.8045,-0.0021,-0.0215,3.8661,9.0321,0.0915,0.0131,0.0428,0.009
Quinine,0.0,15.0,0.0,1.0,0.0,1.2922,2.2738,-4.449563991045099,2.791666666666666,3.666666666666666,2.502406333999389,0.0,-11.256080456216347,1.0,0.0212,4.866,0.0238,0.0235,0.002,2.6515,0.0238,0.2707,0.8045,-0.0021,-0.0215,3.8661,9.0321,0.0915,0.0131,0.0428,0.009
Quinine,0.0,25.0,0.0,1.0,0.0,1.2922,2.2738,-4.449563991045099,2.791666666666666,3.666666666666666,2.502406333999389,0.0,-11.256080456216347,1.0,0.0212,4.866,0.0238,0.0235,0.002,2.6515,0.0238,0.2707,0.8045,-0.0021,-0.0215,3.8661,9.0321,0.0915,0.0131,0.0428,0.009
Ribavirin,0.0,0.0,1.0,0.0,0.0,1.7592,0.2016,-3.728677012471657,2.764705882352941,3.470588235294117,2.001770596633754,4.736862953800049,0.0,0.0,0.0141,20.3355,0.0062,0.0157,0.0006,2.509,0.006,0.2958,0.804,-0.001,-0.0194,3.7743,8.2767,0.1571,0.0175,0.1246,0.001
Ribavirin,0.0,1.0,1.0,0.0,0.0,1.7592,0.2016,-3.728677012471657,2.764705882352941,3.470588235294117,2.001770596633754,4.736862953800049,0.0,0.0,0.0141,20.3355,0.0062,0.0157,0.0006,2.509,0.006,0.2958,0.804,-0.001,-0.0194,3.7743,8.2767,0.1571,0.0175,0.1246,0.001
Ribavirin,0.0,2.0,1.0,0.0,0.0,1.7592,0.2016,-3.728677012471657,2.764705882352941,3.470588235294117,2.001770596633754,4.736862953800049,0.0,0.0,0.0141,20.3355,0.0062,0.0157,0.0006,2.509,0.006,0.2958,0.804,-0.001,-0.0194,3.7743,8.2767,0.1571,0.0175,0.1246,0.001
Ribavirin,0.0,4.0,1.0,0.0,0.0,1.7592,0.2016,-3.728677012471657,2.764705882352941,3.470588235294117,2.001770596633754,4.736862953800049,0.0,0.0,0.0141,20.3355,0.0062,0.0157,0.0006,2.509,0.006,0.2958,0.804,-0.001,-0.0194,3.7743,8.2767,0.1571,0.0175,0.1246,0.001
Ribavirin,0.0,6.0,1.0,0.0,0.0,1.7592,0.2016,-3.728677012471657,2.764705882352941,3.470588235294117,2.001770596633754,4.736862953800049,0.0,0.0,0.0141,20.3355,0.0062,0.0157,0.0006,2.509,0.006,0.2958,0.804,-0.001,-0.0194,3.7743,8.2767,0.1571,0.0175,0.1246,0.001
Ribavirin,0.0,10.0,1.0,0.0,0.0,1.7592,0.2016,-3.728677012471657,2.764705882352941,3.470588235294117,2.001770596633754,4.736862953800049,0.0,0.0,0.0141,20.3355,0.0062,0.0157,0.0006,2.509,0.006,0.2958,0.804,-0.001,-0.0194,3.7743,8.2767,0.1571,0.0175,0.1246,0.001
Ribavirin,0.0,15.0,1.0,0.0,0.0,1.7592,0.2016,-3.728677012471657,2.764705882352941,3.470588235294117,2.001770596633754,4.736862953800049,0.0,0.0,0.0141,20.3355,0.0062,0.0157,0.0006,2.509,0.006,0.2958,0.804,-0.001,-0.0194,3.7743,8.2767,0.1571,0.0175,0.1246,0.001
Ribavirin,0.0,25.0,1.0,0.0,0.0,1.7592,0.2016,-3.728677012471657,2.764705882352941,3.470588235294117,2.001770596633754,4.736862953800049,0.0,0.0,0.0141,20.3355,0.0062,0.0157,0.0006,2.509,0.006,0.2958,0.804,-0.001,-0.0194,3.7743,8.2767,0.1571,0.0175,0.1246,0.001
Ribavirin,0.0,0.0,0.0,0.0,1.0,1.7592,0.2016,-3.728677012471657,2.764705882352941,3.470588235294117,2.001770596633754,4.736862953800049,0.0,0.0,0.0141,20.3355,0.0062,0.0157,0.0006,2.509,0.006,0.2958,0.804,-0.001,-0.0194,3.7743,8.2767,0.1571,0.0175,0.1246,0.001
Ribavirin,0.0,1.0,0.0,0.0,1.0,1.7592,0.2016,-3.728677012471657,2.764705882352941,3.470588235294117,2.001770596633754,4.736862953800049,0.0,0.0,0.0141,20.3355,0.0062,0.0157,0.0006,2.509,0.006,0.2958,0.804,-0.001,-0.0194,3.7743,8.2767,0.1571,0.0175,0.1246,0.001
Ribavirin,0.0,2.0,0.0,0.0,1.0,1.7592,0.2016,-3.728677012471657,2.764705882352941,3.470588235294117,2.001770596633754,4.736862953800049,0.0,0.0,0.0141,20.3355,0.0062,0.0157,0.0006,2.509,0.006,0.2958,0.804,-0.001,-0.0194,3.7743,8.2767,0.1571,0.0175,0.1246,0.001
Ribavirin,0.0,5.0,0.0,0.0,1.0,1.7592,0.2016,-3.728677012471657,2.764705882352941,3.470588235294117,2.001770596633754,4.736862953800049,0.0,0.0,0.0141,20.3355,0.0062,0.0157,0.0006,2.509,0.006,0.2958,0.804,-0.001,-0.0194,3.7743,8.2767,0.1571,0.0175,0.1246,0.001
Ribavirin,0.0,6.0,0.0,0.0,1.0,1.7592,0.2016,-3.728677012471657,2.764705882352941,3.470588235294117,2.001770596633754,4.736862953800049,0.0,0.0,0.0141,20.3355,0.0062,0.0157,0.0006,2.509,0.006,0.2958,0.804,-0.001,-0.0194,3.7743,8.2767,0.1571,0.0175,0.1246,0.001
Ribavirin,0.0,10.0,0.0,0.0,1.0,1.7592,0.2016,-3.728677012471657,2.764705882352941,3.470588235294117,2.001770596633754,4.736862953800049,0.0,0.0,0.0141,20.3355,0.0062,0.0157,0.0006,2.509,0.006,0.2958,0.804,-0.001,-0.0194,3.7743,8.2767,0.1571,0.0175,0.1246,0.001
Ribavirin,0.0,15.0,0.0,0.0,1.0,1.7592,0.2016,-3.728677012471657,2.764705882352941,3.470588235294117,2.001770596633754,4.736862953800049,0.0,0.0,0.0141,20.3355,0.0062,0.0157,0.0006,2.509,0.006,0.2958,0.804,-0.001,-0.0194,3.7743,8.2767,0.1571,0.0175,0.1246,0.001
Ribavirin,0.0,25.0,0.0,0.0,1.0,1.7592,0.2016,-3.728677012471657,2.764705882352941,3.470588235294117,2.001770596633754,4.736862953800049,0.0,0.0,0.0141,20.3355,0.0062,0.0157,0.0006,2.509,0.006,0.2958,0.804,-0.001,-0.0194,3.7743,8.2767,0.1571,0.0175,0.1246,0.001
Ribavirin,78.86178862,0.0,0.0,1.0,0.0,1.7592,0.2016,-3.728677012471657,2.764705882352941,3.470588235294117,2.001770596633754,4.736862953800049,0.0,0.0,0.0141,20.3355,0.0062,0.0157,0.0006,2.509,0.006,0.2958,0.804,-0.001,-0.0194,3.7743,8.2767,0.1571,0.0175,0.1246,0.001
Ribavirin,78.04878049,1.0,0.0,1.0,0.0,1.7592,0.2016,-3.728677012471657,2.764705882352941,3.470588235294117,2.001770596633754,4.736862953800049,0.0,0.0,0.0141,20.3355,0.0062,0.0157,0.0006,2.509,0.006,0.2958,0.804,-0.001,-0.0194,3.7743,8.2767,0.1571,0.0175,0.1246,0.001
Ribavirin,74.79674797,5.0,0.0,1.0,0.0,1.7592,0.2016,-3.728677012471657,2.764705882352941,3.470588235294117,2.001770596633754,4.736862953800049,0.0,0.0,0.0141,20.3355,0.0062,0.0157,0.0006,2.509,0.006,0.2958,0.804,-0.001,-0.0194,3.7743,8.2767,0.1571,0.0175,0.1246,0.001
Ribavirin,79.67479675,2.0,0.0,1.0,0.0,1.7592,0.2016,-3.728677012471657,2.764705882352941,3.470588235294117,2.001770596633754,4.736862953800049,0.0,0.0,0.0141,20.3355,0.0062,0.0157,0.0006,2.509,0.006,0.2958,0.804,-0.001,-0.0194,3.7743,8.2767,0.1571,0.0175,0.1246,0.001
Ribavirin,93.49593496,4.0,0.0,1.0,0.0,1.7592,0.2016,-3.728677012471657,2.764705882352941,3.470588235294117,2.001770596633754,4.736862953800049,0.0,0.0,0.0141,20.3355,0.0062,0.0157,0.0006,2.509,0.006,0.2958,0.804,-0.001,-0.0194,3.7743,8.2767,0.1571,0.0175,0.1246,0.001
Ribavirin,59.3495935,6.0,0.0,1.0,0.0,1.7592,0.2016,-3.728677012471657,2.764705882352941,3.470588235294117,2.001770596633754,4.736862953800049,0.0,0.0,0.0141,20.3355,0.0062,0.0157,0.0006,2.509,0.006,0.2958,0.804,-0.001,-0.0194,3.7743,8.2767,0.1571,0.0175,0.1246,0.001
Ribavirin,65.85365854,10.0,0.0,1.0,0.0,1.7592,0.2016,-3.728677012471657,2.764705882352941,3.470588235294117,2.001770596633754,4.736862953800049,0.0,0.0,0.0141,20.3355,0.0062,0.0157,0.0006,2.509,0.006,0.2958,0.804,-0.001,-0.0194,3.7743,8.2767,0.1571,0.0175,0.1246,0.001
Ribavirin,53.65853659,15.0,0.0,1.0,0.0,1.7592,0.2016,-3.728677012471657,2.764705882352941,3.470588235294117,2.001770596633754,4.736862953800049,0.0,0.0,0.0141,20.3355,0.0062,0.0157,0.0006,2.509,0.006,0.2958,0.804,-0.001,-0.0194,3.7743,8.2767,0.1571,0.0175,0.1246,0.001
Ribavirin,31.70731707,25.0,0.0,1.0,0.0,1.7592,0.2016,-3.728677012471657,2.764705882352941,3.470588235294117,2.001770596633754,4.736862953800049,0.0,0.0,0.0141,20.3355,0.0062,0.0157,0.0006,2.509,0.006,0.2958,0.804,-0.001,-0.0194,3.7743,8.2767,0.1571,0.0175,0.1246,0.001
Risperidone,28.0,0.0,1.0,0.0,0.0,1.1783,3.3268,-4.815487518041859,2.266666666666666,3.1,3.554833815619076,19.242709486974704,-4.034324274712061,1.0,0.0283,15.6502,0.0174,0.0248,0.0023,2.4962,0.0174,0.3015,0.7879,-0.0034,-0.013,3.8613,8.9505,0.0789,0.0124,0.0582,0.0063
Risperidone,14.4516129,1.0,1.0,0.0,0.0,1.1783,3.3268,-4.815487518041859,2.266666666666666,3.1,3.554833815619076,19.242709486974704,-4.034324274712061,1.0,0.0283,15.6502,0.0174,0.0248,0.0023,2.4962,0.0174,0.3015,0.7879,-0.0034,-0.013,3.8613,8.9505,0.0789,0.0124,0.0582,0.0063
Risperidone,5.419354839,2.0,1.0,0.0,0.0,1.1783,3.3268,-4.815487518041859,2.266666666666666,3.1,3.554833815619076,19.242709486974704,-4.034324274712061,1.0,0.0283,15.6502,0.0174,0.0248,0.0023,2.4962,0.0174,0.3015,0.7879,-0.0034,-0.013,3.8613,8.9505,0.0789,0.0124,0.0582,0.0063
Risperidone,18.96774194,4.0,1.0,0.0,0.0,1.1783,3.3268,-4.815487518041859,2.266666666666666,3.1,3.554833815619076,19.242709486974704,-4.034324274712061,1.0,0.0283,15.6502,0.0174,0.0248,0.0023,2.4962,0.0174,0.3015,0.7879,-0.0034,-0.013,3.8613,8.9505,0.0789,0.0124,0.0582,0.0063
Risperidone,11.74193548,6.0,1.0,0.0,0.0,1.1783,3.3268,-4.815487518041859,2.266666666666666,3.1,3.554833815619076,19.242709486974704,-4.034324274712061,1.0,0.0283,15.6502,0.0174,0.0248,0.0023,2.4962,0.0174,0.3015,0.7879,-0.0034,-0.013,3.8613,8.9505,0.0789,0.0124,0.0582,0.0063
Risperidone,2.709677419,10.0,1.0,0.0,0.0,1.1783,3.3268,-4.815487518041859,2.266666666666666,3.1,3.554833815619076,19.242709486974704,-4.034324274712061,1.0,0.0283,15.6502,0.0174,0.0248,0.0023,2.4962,0.0174,0.3015,0.7879,-0.0034,-0.013,3.8613,8.9505,0.0789,0.0124,0.0582,0.0063
Risperidone,2.709677419,15.0,1.0,0.0,0.0,1.1783,3.3268,-4.815487518041859,2.266666666666666,3.1,3.554833815619076,19.242709486974704,-4.034324274712061,1.0,0.0283,15.6502,0.0174,0.0248,0.0023,2.4962,0.0174,0.3015,0.7879,-0.0034,-0.013,3.8613,8.9505,0.0789,0.0124,0.0582,0.0063
Risperidone,1.806451613,25.0,1.0,0.0,0.0,1.1783,3.3268,-4.815487518041859,2.266666666666666,3.1,3.554833815619076,19.242709486974704,-4.034324274712061,1.0,0.0283,15.6502,0.0174,0.0248,0.0023,2.4962,0.0174,0.3015,0.7879,-0.0034,-0.013,3.8613,8.9505,0.0789,0.0124,0.0582,0.0063
Risperidone,0.0,0.0,0.0,0.0,1.0,1.1783,3.3268,-4.815487518041859,2.266666666666666,3.1,3.554833815619076,19.242709486974704,-4.034324274712061,1.0,0.0283,15.6502,0.0174,0.0248,0.0023,2.4962,0.0174,0.3015,0.7879,-0.0034,-0.013,3.8613,8.9505,0.0789,0.0124,0.0582,0.0063
Risperidone,0.0,1.0,0.0,0.0,1.0,1.1783,3.3268,-4.815487518041859,2.266666666666666,3.1,3.554833815619076,19.242709486974704,-4.034324274712061,1.0,0.0283,15.6502,0.0174,0.0248,0.0023,2.4962,0.0174,0.3015,0.7879,-0.0034,-0.013,3.8613,8.9505,0.0789,0.0124,0.0582,0.0063
Risperidone,0.0,2.0,0.0,0.0,1.0,1.1783,3.3268,-4.815487518041859,2.266666666666666,3.1,3.554833815619076,19.242709486974704,-4.034324274712061,1.0,0.0283,15.6502,0.0174,0.0248,0.0023,2.4962,0.0174,0.3015,0.7879,-0.0034,-0.013,3.8613,8.9505,0.0789,0.0124,0.0582,0.0063
Risperidone,34.28571429,4.0,0.0,0.0,1.0,1.1783,3.3268,-4.815487518041859,2.266666666666666,3.1,3.554833815619076,19.242709486974704,-4.034324274712061,1.0,0.0283,15.6502,0.0174,0.0248,0.0023,2.4962,0.0174,0.3015,0.7879,-0.0034,-0.013,3.8613,8.9505,0.0789,0.0124,0.0582,0.0063
Risperidone,42.85714286,6.0,0.0,0.0,1.0,1.1783,3.3268,-4.815487518041859,2.266666666666666,3.1,3.554833815619076,19.242709486974704,-4.034324274712061,1.0,0.0283,15.6502,0.0174,0.0248,0.0023,2.4962,0.0174,0.3015,0.7879,-0.0034,-0.013,3.8613,8.9505,0.0789,0.0124,0.0582,0.0063
Risperidone,50.0,10.0,0.0,0.0,1.0,1.1783,3.3268,-4.815487518041859,2.266666666666666,3.1,3.554833815619076,19.242709486974704,-4.034324274712061,1.0,0.0283,15.6502,0.0174,0.0248,0.0023,2.4962,0.0174,0.3015,0.7879,-0.0034,-0.013,3.8613,8.9505,0.0789,0.0124,0.0582,0.0063
Risperidone,40.71428571,15.0,0.0,0.0,1.0,1.1783,3.3268,-4.815487518041859,2.266666666666666,3.1,3.554833815619076,19.242709486974704,-4.034324274712061,1.0,0.0283,15.6502,0.0174,0.0248,0.0023,2.4962,0.0174,0.3015,0.7879,-0.0034,-0.013,3.8613,8.9505,0.0789,0.0124,0.0582,0.0063
Risperidone,32.14285714,25.0,0.0,0.0,1.0,1.1783,3.3268,-4.815487518041859,2.266666666666666,3.1,3.554833815619076,19.242709486974704,-4.034324274712061,1.0,0.0283,15.6502,0.0174,0.0248,0.0023,2.4962,0.0174,0.3015,0.7879,-0.0034,-0.013,3.8613,8.9505,0.0789,0.0124,0.0582,0.0063
Risperidone,0.0,0.0,0.0,1.0,0.0,1.1783,3.3268,-4.815487518041859,2.266666666666666,3.1,3.554833815619076,19.242709486974704,-4.034324274712061,1.0,0.0283,15.6502,0.0174,0.0248,0.0023,2.4962,0.0174,0.3015,0.7879,-0.0034,-0.013,3.8613,8.9505,0.0789,0.0124,0.0582,0.0063
Risperidone,0.0,1.0,0.0,1.0,0.0,1.1783,3.3268,-4.815487518041859,2.266666666666666,3.1,3.554833815619076,19.242709486974704,-4.034324274712061,1.0,0.0283,15.6502,0.0174,0.0248,0.0023,2.4962,0.0174,0.3015,0.7879,-0.0034,-0.013,3.8613,8.9505,0.0789,0.0124,0.0582,0.0063
Risperidone,0.0,2.0,0.0,1.0,0.0,1.1783,3.3268,-4.815487518041859,2.266666666666666,3.1,3.554833815619076,19.242709486974704,-4.034324274712061,1.0,0.0283,15.6502,0.0174,0.0248,0.0023,2.4962,0.0174,0.3015,0.7879,-0.0034,-0.013,3.8613,8.9505,0.0789,0.0124,0.0582,0.0063
Risperidone,2.896551724,4.0,0.0,1.0,0.0,1.1783,3.3268,-4.815487518041859,2.266666666666666,3.1,3.554833815619076,19.242709486974704,-4.034324274712061,1.0,0.0283,15.6502,0.0174,0.0248,0.0023,2.4962,0.0174,0.3015,0.7879,-0.0034,-0.013,3.8613,8.9505,0.0789,0.0124,0.0582,0.0063
Risperidone,5.793103448,6.0,0.0,1.0,0.0,1.1783,3.3268,-4.815487518041859,2.266666666666666,3.1,3.554833815619076,19.242709486974704,-4.034324274712061,1.0,0.0283,15.6502,0.0174,0.0248,0.0023,2.4962,0.0174,0.3015,0.7879,-0.0034,-0.013,3.8613,8.9505,0.0789,0.0124,0.0582,0.0063
Risperidone,10.13793103,10.0,0.0,1.0,0.0,1.1783,3.3268,-4.815487518041859,2.266666666666666,3.1,3.554833815619076,19.242709486974704,-4.034324274712061,1.0,0.0283,15.6502,0.0174,0.0248,0.0023,2.4962,0.0174,0.3015,0.7879,-0.0034,-0.013,3.8613,8.9505,0.0789,0.0124,0.0582,0.0063
Risperidone,10.86206897,15.0,0.0,1.0,0.0,1.1783,3.3268,-4.815487518041859,2.266666666666666,3.1,3.554833815619076,19.242709486974704,-4.034324274712061,1.0,0.0283,15.6502,0.0174,0.0248,0.0023,2.4962,0.0174,0.3015,0.7879,-0.0034,-0.013,3.8613,8.9505,0.0789,0.0124,0.0582,0.0063
Risperidone,21.0,25.0,0.0,1.0,0.0,1.1783,3.3268,-4.815487518041859,2.266666666666666,3.1,3.554833815619076,19.242709486974704,-4.034324274712061,1.0,0.0283,15.6502,0.0174,0.0248,0.0023,2.4962,0.0174,0.3015,0.7879,-0.0034,-0.013,3.8613,8.9505,0.0789,0.0124,0.0582,0.0063
Ritonavir,90.0,0.0,1.0,0.0,0.0,1.4568,2.846,-6.187474980888869,1.78,2.42,12.21811936765673,35.33309486776286,-39.8672863106242,2.0,0.0155,15.9689,0.0062,0.0142,0.0031,2.4811,0.006,0.3303,0.804,-0.0019,-0.0087,3.8703,20.1259,0.1391,0.0219,0.1106,0.002
Ritonavir,81.96428571,1.0,1.0,0.0,0.0,1.4568,2.846,-6.187474980888869,1.78,2.42,12.21811936765673,35.33309486776286,-39.8672863106242,2.0,0.0155,15.9689,0.0062,0.0142,0.0031,2.4811,0.006,0.3303,0.804,-0.0019,-0.0087,3.8703,20.1259,0.1391,0.0219,0.1106,0.002
Ritonavir,36.96428571,5.0,1.0,0.0,0.0,1.4568,2.846,-6.187474980888869,1.78,2.42,12.21811936765673,35.33309486776286,-39.8672863106242,2.0,0.0155,15.9689,0.0062,0.0142,0.0031,2.4811,0.006,0.3303,0.804,-0.0019,-0.0087,3.8703,20.1259,0.1391,0.0219,0.1106,0.002
